id,date,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,house_age,yr_after_renovation,price
5104531820,2014-06-02,4,2.5,2910,7631,2.0,0,2,3,9,2910,0,2006,0,98038,47.3552,-122.001,3190,5552,8,0,525000
6620400631,2014-07-09,4,1.75,1880,8800,1.0,0,0,3,7,1130,750,1960,0,98168,47.5137,-122.333,1340,8733,54,0,284000
3582500240,2014-05-14,3,1.75,2170,26460,1.0,0,0,3,8,1450,720,1986,0,98074,47.6147,-122.045,2090,29075,28,0,510000
1529300160,2014-06-19,2,1.0,1260,4377,1.0,0,0,4,7,1260,0,1947,0,98103,47.6988,-122.354,1420,6376,67,0,405000
4027700844,2014-09-16,3,2.5,1970,9153,2.0,0,0,3,8,1970,0,2007,0,98028,47.7698,-122.268,1800,9800,7,0,509950
425069139,2014-10-27,4,2.25,2090,45738,2.0,0,0,3,8,2090,0,1987,0,98053,47.6876,-122.049,3420,45738,27,0,600000
3047700105,2015-04-23,4,3.75,3450,4940,2.0,0,0,3,10,2570,880,2006,0,98103,47.692,-122.338,1880,5387,9,0,990000
2976800550,2015-04-14,3,1.5,1130,7200,1.0,0,0,3,7,1130,0,1954,0,98178,47.5041,-122.253,1130,7200,61,0,280005
6151800070,2014-09-03,3,1.75,2600,7668,1.0,0,0,4,8,1300,1300,1968,0,98010,47.3402,-122.046,1980,13664,46,0,700000
4364700105,2014-08-04,3,1.0,1030,7620,1.0,0,0,3,7,1030,0,1953,0,98126,47.5281,-122.375,1030,7560,61,0,330000
7893804845,2015-02-23,2,1.0,1700,6718,1.0,0,2,3,7,1230,470,1956,0,98198,47.4131,-122.331,2040,7500,59,0,340000
7694800070,2014-08-18,2,2.5,1480,2167,2.0,0,0,3,8,1390,90,2007,0,98052,47.6658,-122.132,2130,2556,7,0,468000
1922000070,2014-06-09,4,2.5,4250,19387,2.0,0,2,4,9,3260,990,1972,0,98040,47.5578,-122.212,3690,17024,42,0,1340000
4035900060,2014-09-19,3,1.75,1600,20873,1.0,0,0,3,8,1600,0,1955,0,98006,47.5632,-122.182,2640,18364,59,0,515000
8880600070,2014-11-12,4,2.0,1870,8750,1.0,0,2,3,7,1870,0,1977,0,98022,47.1985,-122.001,1770,8207,37,0,245000
739800070,2014-05-27,3,2.5,1440,7741,1.0,0,0,4,7,1000,440,1983,0,98031,47.4042,-122.194,1680,7316,31,0,265000
1561910270,2015-03-17,3,2.5,2720,11937,2.0,0,0,3,9,2720,0,1990,0,98031,47.4185,-122.212,2590,9683,25,0,372400
7305300370,2015-05-04,3,1.5,1240,8410,1.0,0,0,5,6,1240,0,1948,0,98155,47.753,-122.328,1630,8410,67,0,390000
7345000340,2015-02-03,3,1.0,1020,6120,1.0,0,0,4,7,1020,0,1967,0,98002,47.278,-122.205,1370,8000,48,0,208000
3971701455,2014-10-03,2,0.5,1180,7750,1.0,0,0,4,6,590,590,1945,0,98155,47.769,-122.316,1380,8976,69,0,273000
8035350260,2014-10-09,5,3.5,3080,7759,2.0,0,0,3,8,2310,770,2003,0,98019,47.7454,-121.977,2980,8223,11,0,455000
104550520,2015-03-30,4,2.5,1750,6397,2.0,0,0,3,7,1750,0,1988,0,98023,47.3082,-122.358,1940,6502,27,0,270000
4037400295,2014-07-30,4,2.25,2530,8736,1.0,0,0,4,7,1210,1320,1958,0,98008,47.6049,-122.126,1720,8500,56,0,618000
5413200140,2014-10-21,3,2.5,1580,8541,2.0,0,0,3,7,1580,0,1990,0,98001,47.3334,-122.289,1640,7542,24,0,213550
522049104,2014-07-29,5,1.75,2340,9148,2.0,0,0,3,7,2340,0,1957,0,98198,47.4232,-122.324,1390,10019,57,0,210000
3859900060,2015-01-12,5,4.0,6300,16065,2.0,0,1,3,12,4360,1940,2004,0,98004,47.5922,-122.207,3260,17287,11,0,2750000
6145601715,2014-12-15,4,2.75,2400,3844,1.0,0,0,5,7,1200,1200,1974,0,98133,47.7027,-122.347,1100,3844,40,0,403500
1645000310,2015-02-25,3,1.5,1300,7600,1.0,0,0,4,7,1300,0,1963,0,98022,47.2083,-122.005,1570,7600,52,0,235000
7471900045,2015-04-21,3,2.0,1760,7147,1.0,0,0,4,6,880,880,1936,0,98055,47.4799,-122.232,1720,7147,79,0,287500
7697100030,2014-09-29,4,1.5,1520,5910,1.0,0,0,3,7,1020,500,1946,0,98115,47.6904,-122.295,1710,5910,68,0,546800
3313600340,2014-06-16,3,1.75,1070,8100,1.0,0,0,4,6,1070,0,1957,0,98002,47.2853,-122.22,1260,8100,57,0,183000
1921069082,2014-05-12,3,2.0,2560,216777,1.0,0,0,3,8,2560,0,1986,0,98092,47.295,-122.086,2360,108463,28,0,560000
4263200030,2014-12-05,3,1.0,1280,6726,1.0,0,0,3,6,1280,0,1958,0,98144,47.5724,-122.301,1630,5000,56,0,299500
6918700370,2014-10-27,4,2.25,1660,7350,1.0,0,0,3,8,1660,0,1965,2014,98008,47.6263,-122.124,1790,7455,49,0,610000
8125200483,2014-06-09,3,1.5,1860,7963,1.0,0,0,3,7,1200,660,1963,0,98188,47.4513,-122.268,1800,10400,51,0,288350
1930301555,2014-07-01,2,1.0,950,4500,1.0,0,2,3,7,850,100,1926,0,98103,47.6562,-122.354,1670,4000,88,0,500000
7974200776,2014-12-05,4,2.75,2140,4000,1.0,0,0,3,7,1190,950,1951,0,98115,47.6792,-122.287,2140,4770,63,0,625000
2719100013,2015-04-29,2,1.5,1480,1349,2.0,0,0,3,7,1240,240,2007,0,98136,47.5439,-122.386,1550,1349,8,0,418000
7234601544,2014-08-25,3,3.0,2260,1825,2.0,0,0,3,8,1660,600,2002,0,98122,47.6108,-122.308,2260,1834,12,0,660000
5652601455,2014-06-23,4,2.5,2300,6158,2.0,0,0,3,9,2300,0,1999,0,98115,47.6943,-122.299,2170,6434,15,0,775000
2558600060,2015-01-23,3,2.75,1650,7272,1.0,0,0,4,7,1230,420,1972,0,98034,47.7232,-122.174,1770,7272,43,0,429500
5017000575,2014-11-24,3,2.0,1990,3000,1.5,0,0,3,7,1230,760,1908,1970,98112,47.6272,-122.29,1600,4080,106,44,569000
2796100160,2014-05-20,4,2.0,1960,7560,1.0,0,0,5,7,1160,800,1978,0,98031,47.4081,-122.178,1950,7560,36,0,250000
5470100270,2014-12-09,3,1.5,1310,10491,1.0,0,0,4,7,1310,0,1969,0,98042,47.3682,-122.148,1430,9664,45,0,225000
6112300140,2014-05-14,4,2.75,2450,15002,1.0,0,0,5,9,2450,0,1974,0,98166,47.4268,-122.343,2650,15055,40,0,530000
4024101715,2014-09-05,3,1.0,910,8658,1.0,0,0,3,7,910,0,1955,0,98155,47.7586,-122.303,1170,10200,59,0,306000
3205100060,2015-04-13,3,1.75,1580,9719,1.0,0,0,5,7,1580,0,1962,0,98056,47.5396,-122.18,1760,8539,53,0,517100
4450700030,2014-08-22,3,1.75,1780,9689,1.0,0,0,3,7,1130,650,1976,0,98072,47.7628,-122.163,1660,9786,38,0,354950
7920100083,2015-04-14,3,1.5,1040,1824,1.0,0,0,3,6,1040,0,1925,0,98115,47.6793,-122.3,1010,5100,90,0,348000
1774350160,2014-07-18,4,2.5,2340,41600,1.0,0,0,3,8,1640,700,1977,0,98077,47.7466,-122.077,2340,34960,37,0,522250
2115510340,2014-06-04,3,2.5,1720,8755,1.0,0,0,3,8,1000,720,1983,0,98023,47.3186,-122.391,1720,8690,31,0,275000
8901000445,2014-12-18,3,1.5,1600,10440,1.0,0,0,3,7,1600,0,1954,0,98125,47.7109,-122.311,1600,8816,60,0,390000
6121800060,2014-09-10,3,1.5,1320,9750,1.0,0,0,3,7,1320,0,1954,0,98148,47.4267,-122.331,1530,9750,60,0,260000
8712100320,2014-07-28,5,2.75,2350,4178,1.5,0,0,3,8,1520,830,1922,2015,98112,47.6388,-122.3,1920,4178,92,-1,585000
2979800520,2014-06-03,5,2.75,2740,5616,1.5,0,0,5,7,1670,1070,1925,0,98115,47.6866,-122.317,1600,4592,89,0,605000
2331540070,2014-07-03,4,2.5,2300,6448,2.0,0,0,3,8,2300,0,2001,0,98030,47.3813,-122.204,1860,5872,13,0,342000
6345000160,2014-08-27,5,3.0,4350,37169,2.0,0,0,3,10,2950,1400,1972,0,98005,47.6518,-122.16,3280,41631,42,0,900000
5126950340,2015-03-30,3,1.75,1430,7700,1.0,0,0,4,7,980,450,1981,0,98031,47.3993,-122.183,1430,8625,34,0,252000
5152100160,2015-02-19,3,1.75,2400,14012,1.0,0,0,3,9,2400,0,1971,0,98003,47.3371,-122.325,2800,13988,44,0,357000
3298201290,2014-12-24,3,1.0,940,7910,1.0,0,0,4,6,940,0,1959,0,98008,47.6181,-122.117,1000,7700,55,0,370000
428000055,2015-04-06,3,1.0,1020,13504,1.0,0,0,5,7,1020,0,1959,0,98056,47.5121,-122.17,1110,11158,56,0,322500
8698600055,2014-06-20,2,2.0,1680,5756,2.0,0,0,4,7,1680,0,1910,0,98002,47.3065,-122.222,1340,5447,104,0,210000
3034200885,2014-12-08,2,1.0,1340,9840,1.0,0,0,3,7,1340,0,1949,0,98133,47.7202,-122.339,1610,8949,65,0,290000
2538400060,2014-06-12,4,3.25,3960,7012,2.0,0,0,3,10,3960,0,2005,0,98075,47.5854,-122.08,3680,8522,9,0,860000
3145600045,2015-02-25,6,2.0,2650,4621,1.5,0,0,3,8,2650,0,1911,0,98118,47.5543,-122.275,1640,4879,104,0,302000
7183000070,2014-08-21,4,2.25,2120,9680,2.0,0,2,4,8,2120,0,1965,0,98003,47.3367,-122.332,2360,9647,49,0,369160
6788200800,2015-05-07,4,2.75,2850,3000,2.5,0,0,3,9,2530,320,2003,0,98112,47.6406,-122.304,2083,4500,12,0,1190000
824059083,2014-09-02,4,2.0,2850,14810,2.0,0,0,5,8,2490,360,1954,0,98004,47.5892,-122.203,2430,10454,60,0,993000
2724069117,2014-11-14,6,2.0,1870,6969,1.0,0,0,4,7,1870,0,1968,0,98027,47.5342,-122.036,1500,6969,46,0,380000
9157600060,2014-09-10,4,2.0,2660,8160,1.0,0,0,4,7,1380,1280,1949,0,98177,47.7229,-122.359,1660,8160,65,0,635000
943100262,2014-10-30,3,1.0,1190,11120,1.0,0,0,3,6,1190,0,1947,0,98024,47.5687,-121.898,1230,12720,67,0,260000
3810000465,2014-05-20,2,1.0,1770,5522,1.5,0,0,4,7,960,810,1943,0,98178,47.4974,-122.231,1830,7378,71,0,243000
2451000070,2015-04-02,4,2.5,2770,8879,2.0,0,0,3,9,2770,0,2001,0,98004,47.5831,-122.193,2770,8882,14,0,1400000
7640400070,2014-09-15,4,2.5,2080,8100,1.0,0,2,5,8,1220,860,1952,0,98177,47.7228,-122.369,2090,8100,62,0,665000
7732410370,2014-09-09,5,2.25,2700,9000,2.0,0,0,5,9,2700,0,1987,0,98007,47.6599,-122.146,2630,9000,27,0,898000
3253500030,2014-07-25,4,2.75,2200,9453,1.0,0,0,5,8,1100,1100,1955,0,98144,47.5744,-122.305,1390,5355,59,0,583000
2128000160,2014-12-04,4,1.75,2160,7700,2.0,0,0,2,8,2160,0,1977,0,98033,47.6976,-122.169,2080,7700,37,0,429000
3764650070,2014-12-16,3,2.5,2010,4059,2.0,0,0,3,8,2010,0,1998,0,98034,47.7317,-122.197,2010,5779,16,0,471000
1118000465,2015-03-12,3,3.5,3780,8295,2.0,0,0,3,9,2430,1350,1951,0,98112,47.6394,-122.29,3780,9127,64,0,1810000
2622059062,2014-10-15,3,3.25,4460,51177,2.0,0,0,3,9,4460,0,2005,0,98042,47.3648,-122.143,2670,38925,9,0,739500
2211700160,2014-05-12,3,1.5,1770,17208,1.0,0,0,3,8,1160,610,1959,0,98006,47.5659,-122.117,2450,17118,55,0,450000
9376301180,2015-04-08,3,1.0,1430,5000,1.0,0,0,3,7,1430,0,1949,0,98117,47.6895,-122.37,1210,5000,66,0,552500
2203500570,2015-02-17,4,1.75,1700,10642,1.0,0,0,4,7,850,850,1954,0,98006,47.5674,-122.142,1610,11200,61,0,437000
3634100030,2015-01-09,4,2.0,1830,5220,1.5,0,0,3,7,1830,0,1951,0,98118,47.5331,-122.278,1760,5757,64,0,270000
2599200830,2014-07-16,3,1.5,1410,8800,1.0,0,0,4,7,1410,0,1965,0,98092,47.2927,-122.183,2180,10108,49,0,226740
4140090370,2015-02-18,4,2.5,3060,7920,1.0,0,0,3,8,1810,1250,1974,0,98028,47.7675,-122.261,2690,7767,41,0,446500
2320069083,2014-11-25,3,2.0,1820,15068,2.0,0,2,3,7,1520,300,1920,2014,98022,47.2103,-121.999,1490,9589,94,0,283000
6893300295,2014-07-15,4,1.75,2430,13211,1.5,0,0,4,7,2430,0,1909,1978,98024,47.5245,-121.926,1330,10500,105,36,445000
7454000030,2014-08-16,2,1.0,740,6840,1.0,0,0,5,6,740,0,1942,0,98126,47.5172,-122.375,740,6840,72,0,250000
7454001090,2015-03-09,3,1.0,770,6552,1.0,0,0,3,6,670,100,1942,0,98146,47.5133,-122.372,920,7200,73,0,307000
2944500340,2014-07-21,4,2.75,2200,8580,1.0,0,0,3,8,1860,340,1991,0,98023,47.295,-122.37,2290,7816,23,0,315000
2346800270,2015-01-06,3,3.0,2920,23085,1.5,0,2,3,7,1540,1380,1908,0,98136,47.5159,-122.395,2270,18180,107,0,555000
2796100640,2015-04-24,4,2.5,2040,7000,1.0,0,0,3,7,1250,790,1979,0,98031,47.4056,-122.176,1900,7378,36,0,264900
993000046,2014-09-22,3,2.0,1600,4510,1.0,0,0,3,7,990,610,1978,0,98103,47.6939,-122.34,1580,4561,36,0,510000
2333230270,2014-08-14,4,2.5,1990,3980,2.0,0,0,3,7,1990,0,2002,0,98058,47.4445,-122.17,1990,4373,12,0,328000
5104510340,2015-05-04,4,2.5,1830,7308,2.0,0,0,3,7,1830,0,2002,0,98038,47.3565,-122.015,1830,5692,13,0,358000
2517000700,2015-04-21,3,2.5,2540,4260,2.0,0,0,3,7,2540,0,2005,0,98042,47.3989,-122.164,2190,4260,10,0,325000
1724069062,2014-07-14,2,3.25,2700,3444,3.0,1,3,3,9,2700,0,1990,0,98075,47.5684,-122.06,2710,3444,24,0,1370000
5556800260,2015-03-05,4,2.0,1440,10800,1.0,0,0,4,7,1440,0,1967,0,98001,47.3417,-122.283,1190,7380,48,0,230000
2771603610,2015-04-23,3,2.0,1550,4000,1.0,0,0,3,7,940,610,1955,0,98199,47.6379,-122.387,1880,4000,60,0,545000
3629910240,2014-05-05,3,2.5,2490,4343,2.0,0,0,3,9,2490,0,2003,0,98029,47.5493,-121.993,2130,4106,11,0,705380
5634500036,2014-08-20,5,2.5,2650,12987,1.0,0,0,4,7,1350,1300,1979,0,98028,47.7482,-122.244,2160,12726,35,0,459000
2887703066,2014-05-28,4,2.25,2000,3800,2.0,0,0,3,8,2000,0,2001,0,98115,47.6852,-122.311,1610,3800,13,0,815000
3185600055,2014-06-11,6,5.0,3440,4500,2.0,0,0,3,8,3280,160,2007,0,98055,47.4871,-122.219,1400,5500,7,0,495000
1421069159,2014-11-10,3,2.5,2280,58712,2.5,0,3,3,9,2280,0,1987,0,98010,47.3053,-122.0,2240,24332,27,0,520000
476000335,2014-12-17,2,1.5,1320,1194,3.0,0,0,3,7,1320,0,2001,0,98107,47.6704,-122.39,1320,1250,13,0,430000
251300260,2014-05-15,4,2.5,2070,7800,2.0,0,0,3,8,2070,0,1989,0,98003,47.3487,-122.315,1950,7815,25,0,255000
2887700140,2014-07-07,3,2.0,1860,4777,2.0,0,0,5,7,1860,0,1908,0,98115,47.6892,-122.311,1580,3822,106,0,588000
3298201170,2014-11-10,3,1.0,940,7811,1.0,0,0,3,6,940,0,1959,0,98008,47.6195,-122.118,1180,7490,55,0,350000
2024059084,2015-03-13,4,2.75,2290,21486,1.0,0,2,5,7,2290,0,1963,0,98006,47.5515,-122.189,2540,15936,52,0,625000
7229700105,2015-04-24,2,2.0,1510,20685,1.0,0,0,2,6,1250,260,1958,0,98059,47.481,-122.116,1490,29527,57,0,172500
2313900560,2014-08-25,3,2.0,1830,3500,1.5,0,0,5,7,1290,540,1909,0,98116,47.573,-122.383,1530,4000,105,0,554000
6192400400,2014-07-28,4,2.5,3090,7112,2.0,0,0,3,9,3090,0,2001,0,98052,47.705,-122.118,3050,6000,13,0,775000
1425069116,2014-11-07,4,3.5,4340,217800,2.0,0,0,3,11,4340,0,2003,0,98053,47.6471,-122.013,3430,219106,11,0,1190000
3582900200,2014-10-28,3,2.75,3200,12682,2.0,0,1,3,9,3200,0,1977,0,98028,47.7443,-122.26,2880,10432,37,0,618000
243000335,2014-09-29,4,1.0,1560,8450,1.5,0,0,4,6,1560,0,1954,0,98166,47.4552,-122.354,1380,8100,60,0,305000
7760400350,2014-12-05,3,2.0,1280,13356,1.0,0,0,3,7,1280,0,1994,0,98042,47.3715,-122.074,1590,8071,20,0,232000
128500260,2014-05-08,4,2.5,2020,6236,2.0,0,0,3,7,2020,0,2002,0,98001,47.2796,-122.247,1940,5076,12,0,262000
1697000370,2015-03-25,3,1.0,1040,8122,1.0,0,0,5,7,1040,0,1971,0,98198,47.3731,-122.312,1470,8676,44,0,234000
8902000267,2015-04-02,4,2.75,2260,7209,1.0,0,3,3,7,1330,930,2002,0,98125,47.7088,-122.302,1790,10860,13,0,500000
1218000030,2014-08-27,3,1.0,860,7632,1.0,0,0,3,6,860,0,1920,0,98166,47.4623,-122.345,890,7632,94,0,278000
6099400140,2014-09-04,5,1.0,1920,19040,1.0,0,0,3,7,1160,760,1961,0,98168,47.4756,-122.294,1920,11520,53,0,230000
5710600030,2014-09-22,4,1.75,2290,9215,1.0,0,0,5,8,1270,1020,1969,0,98027,47.5328,-122.051,2290,10200,45,0,500000
7304300570,2014-05-19,4,2.75,2070,9300,1.0,0,0,5,7,1120,950,1945,0,98155,47.7416,-122.32,1010,8308,69,0,366500
1702901180,2014-06-11,6,3.0,4250,4400,2.5,0,0,4,7,3020,1230,1902,0,98118,47.5584,-122.283,1520,4950,112,0,665000
3508100135,2015-03-16,3,1.5,2220,4830,2.0,0,3,3,9,1790,430,1928,2010,98116,47.5825,-122.4,1670,4830,87,5,1100000
4443800030,2014-12-01,2,1.75,1840,4076,1.0,0,0,3,8,1140,700,1957,0,98117,47.6875,-122.393,1540,4076,57,0,575000
2553300140,2014-11-03,4,2.5,2590,9753,2.0,0,0,3,10,2590,0,1993,0,98075,47.5848,-122.027,2800,9917,21,0,674750
4154300465,2014-09-16,5,2.0,3110,6131,1.0,0,0,5,7,1560,1550,1940,0,98118,47.5615,-122.279,1720,6600,74,0,719000
3623029045,2014-09-25,3,1.75,2600,105587,1.0,0,0,4,7,1300,1300,1980,0,98070,47.4464,-122.497,1941,208438,34,0,482000
9371700125,2014-05-28,2,1.0,1060,8187,1.0,0,0,4,6,1060,0,1952,0,98133,47.7508,-122.349,1260,8188,62,0,254000
4443800810,2014-08-19,3,1.75,1250,3880,1.0,0,0,4,7,750,500,1944,0,98117,47.6869,-122.392,1240,3880,70,0,443725
1330900570,2014-11-06,4,2.5,2520,35636,2.0,0,0,3,8,2520,0,1980,0,98053,47.652,-122.031,2230,35673,34,0,575000
4017110200,2015-01-27,3,2.25,2070,9957,1.0,0,0,3,8,1440,630,1977,0,98155,47.7766,-122.277,2070,10158,38,0,469000
303000445,2014-05-23,2,1.0,1300,44431,1.0,0,0,5,6,1300,0,1958,0,98001,47.327,-122.267,1470,14850,56,0,175000
7857003505,2014-09-09,5,2.0,2190,8316,1.0,0,0,3,7,1390,800,1961,0,98108,47.5488,-122.298,2010,8316,53,0,437000
4027701291,2014-08-20,4,3.0,2760,13113,1.0,0,0,4,8,1760,1000,1974,0,98028,47.7669,-122.268,1900,13113,40,0,550000
3831200200,2015-04-20,3,2.25,1710,7134,1.0,0,0,4,7,1130,580,1979,0,98031,47.3911,-122.191,1790,7455,36,0,172040
4123830070,2014-12-24,3,2.0,1750,7000,1.0,0,0,3,8,1750,0,1993,0,98038,47.3693,-122.041,1840,6969,21,0,363000
8946750140,2015-04-30,3,2.25,1552,3600,2.0,0,0,3,7,1552,0,2012,0,98092,47.3198,-122.178,1677,3600,3,0,282000
7129300400,2014-08-14,6,2.0,2350,6554,2.0,0,1,3,8,2000,350,1905,0,98178,47.5115,-122.256,1560,6554,109,0,400000
2126059234,2014-09-24,5,3.5,5110,10018,2.0,0,0,3,10,3850,1260,2003,0,98034,47.7261,-122.17,1790,10018,11,0,650000
621069074,2014-06-03,3,2.5,1720,99916,2.0,0,0,4,7,1720,0,1990,0,98042,47.3391,-122.093,1340,73180,24,0,365000
7879600070,2014-10-24,4,2.5,1960,7230,2.0,0,0,3,8,1960,0,2002,0,98023,47.2855,-122.36,1850,7208,12,0,269950
6151800486,2014-07-18,2,1.0,1270,19602,1.0,0,0,3,6,1270,0,1977,0,98010,47.3375,-122.048,1270,17699,37,0,260000
8581200160,2014-10-24,3,1.5,1180,7000,1.0,0,0,4,7,1180,0,1977,0,98023,47.2959,-122.373,1630,7500,37,0,193000
2395710070,2014-07-25,4,2.25,2230,6791,2.0,0,0,3,8,2230,0,2005,0,98038,47.3769,-122.028,2420,6297,9,0,340000
6669100070,2014-05-12,4,3.25,4700,38412,2.0,0,0,3,10,3420,1280,1978,0,98005,47.6445,-122.167,3640,35571,36,0,900000
8856920070,2014-10-21,3,2.5,2150,8361,2.0,0,0,3,8,2150,0,1991,0,98058,47.4627,-122.129,2150,9368,23,0,371000
323089084,2014-08-27,3,2.5,2400,81892,2.0,0,0,3,8,2400,0,1985,0,98045,47.5028,-121.769,1370,37270,29,0,592000
798000342,2014-08-15,3,2.5,1830,12750,2.0,0,0,3,7,1830,0,1991,0,98168,47.5003,-122.328,1610,10000,23,0,300000
5104511840,2014-08-27,4,3.0,2800,6977,2.0,0,0,3,8,2800,0,2003,0,98038,47.3542,-122.014,2800,6600,11,0,449950
5205000400,2014-10-22,3,2.5,2090,7163,2.0,0,0,3,8,2090,0,1989,0,98003,47.2735,-122.295,2320,8634,25,0,299500
8565900160,2015-03-26,4,2.25,2340,13406,1.0,0,0,4,9,2340,0,1963,0,98040,47.5377,-122.221,2340,10743,52,0,995000
4302700445,2014-09-23,4,1.75,1670,9472,1.0,0,0,3,7,1100,570,1960,0,98106,47.5299,-122.357,1080,5195,54,0,335000
2413300240,2014-11-10,4,2.25,1990,7350,1.0,0,0,4,8,1180,810,1978,0,98003,47.3258,-122.328,2030,7210,36,0,280000
9477201620,2014-05-16,4,2.25,2270,7800,1.0,0,0,3,7,1290,980,1977,0,98034,47.7278,-122.192,1480,7280,37,0,446000
3395000070,2014-09-27,4,2.75,4910,15139,1.0,0,0,4,10,2560,2350,1964,0,98004,47.6444,-122.22,3980,15139,50,0,1540000
3336000791,2015-04-07,3,1.0,950,4500,1.0,0,0,4,6,950,0,1943,0,98118,47.5273,-122.265,1140,4500,72,0,325000
1087700030,2014-06-19,3,1.75,1610,11200,1.0,0,0,3,7,1610,0,1955,0,98033,47.6641,-122.176,1610,11200,59,0,450000
8856970570,2014-10-27,4,2.5,1940,7107,2.0,0,0,3,7,1940,0,2000,0,98038,47.3843,-122.032,1850,5705,14,0,322500
2206700295,2014-09-15,3,1.0,1210,9473,1.0,0,0,5,7,1210,0,1955,0,98006,47.5637,-122.139,1700,11465,59,0,453000
293910030,2014-10-08,4,2.5,2570,4412,2.0,0,0,3,9,2570,0,2001,0,98034,47.7076,-122.232,2460,5470,13,0,655000
9547205660,2015-05-04,3,2.25,1700,2800,2.0,0,0,5,7,1150,550,1926,0,98115,47.6819,-122.311,1500,3400,89,0,603000
8856004400,2014-09-02,4,1.0,1610,24000,1.5,0,0,3,6,1610,0,1947,0,98001,47.2751,-122.252,1270,9600,67,0,235000
3888100128,2014-07-28,4,3.5,4120,7304,2.0,0,0,3,11,3070,1050,2006,0,98033,47.681,-122.167,2470,9600,8,0,968933
8562900240,2014-11-14,3,3.5,2880,11340,1.0,0,0,3,8,1690,1190,1980,2013,98074,47.6113,-122.058,2530,11340,34,1,1020000
1088000030,2014-12-03,4,2.25,1990,8548,2.0,0,0,3,8,1990,0,1973,0,98033,47.667,-122.178,2320,8926,41,0,435000
1545800640,2014-06-18,3,2.0,1260,8092,1.0,0,0,3,7,1260,0,1986,0,98038,47.3635,-122.054,1950,8092,28,0,242000
3020079078,2014-10-27,6,3.25,4750,248600,2.0,0,0,4,8,4750,0,1947,0,98022,47.1879,-121.973,2230,311610,67,0,487000
11520640,2014-08-01,4,2.75,3010,10450,2.0,0,0,3,9,3010,0,1996,0,98052,47.6979,-122.112,3010,10530,18,0,810000
3407700046,2014-06-24,3,2.5,2410,64073,1.0,0,0,4,8,1820,590,1976,0,98072,47.7457,-122.141,2980,48760,38,0,625000
7696600240,2014-10-23,3,1.5,1280,7742,1.0,0,0,3,7,1280,0,1973,0,98001,47.3323,-122.276,1566,7696,41,0,165000
3904100106,2015-04-27,3,1.0,2320,6750,1.0,0,0,3,7,1160,1160,1960,0,98118,47.5327,-122.276,1230,6075,55,0,335000
7849201600,2014-07-24,3,1.0,1220,6600,1.0,0,0,3,6,1220,0,1958,0,98065,47.5297,-121.827,1100,6600,56,0,286700
8924100111,2015-04-24,2,1.5,1400,4050,1.0,0,0,4,8,1400,0,1954,0,98115,47.6768,-122.269,1900,5940,61,0,699000
2221000070,2015-03-27,3,1.75,1590,7280,1.0,0,0,3,7,1140,450,1974,0,98058,47.4288,-122.153,1590,9634,41,0,280000
8078350030,2014-06-02,4,2.5,2220,7064,2.0,0,0,3,8,2220,0,1988,0,98029,47.5716,-122.022,2220,7451,26,0,580000
8682281710,2014-06-20,2,2.5,2770,7781,2.0,0,0,3,8,2770,0,2006,0,98053,47.7072,-122.017,1870,5984,8,0,754800
1383500070,2015-02-10,4,2.5,2303,16801,2.0,0,0,3,8,2303,0,1995,0,98019,47.7266,-121.966,2080,14013,20,0,525000
6744700181,2015-02-17,3,1.75,1600,10530,1.0,0,2,3,8,1600,0,1962,0,98155,47.7437,-122.291,2590,8274,53,0,562000
6728700075,2014-05-20,4,1.75,1280,6060,1.0,0,0,3,7,860,420,1926,0,98117,47.6805,-122.364,1490,4680,88,0,575000
3630180240,2014-07-11,5,2.5,2900,5901,2.0,0,0,3,9,2900,0,2006,0,98027,47.5396,-121.998,3200,5775,8,0,808900
2162000160,2015-03-03,3,2.25,2950,15207,1.0,0,0,4,10,2070,880,1966,0,98040,47.5571,-122.216,2950,22000,49,0,992000
705700140,2014-09-19,3,2.5,1700,6698,2.0,0,0,3,7,1700,0,1997,0,98038,47.3826,-122.028,2190,7346,17,0,335000
9423400193,2014-12-26,3,2.75,1050,7200,1.0,0,0,3,7,1050,0,1985,0,98125,47.7163,-122.303,1860,9000,29,0,473000
5137200140,2015-03-25,4,2.75,2990,11210,1.0,0,1,4,8,1880,1110,1977,0,98023,47.3357,-122.336,2790,9858,38,0,350000
5026900160,2015-04-24,5,2.5,3100,5374,2.5,0,0,4,9,3100,0,1906,0,98122,47.6154,-122.283,2180,5800,109,0,1600000
4024101052,2014-12-17,3,1.0,1240,6090,1.0,0,0,4,7,1240,0,1950,0,98155,47.7542,-122.307,1550,9096,64,0,305500
1726069051,2014-05-23,2,1.0,780,13500,1.0,0,0,4,7,780,0,1946,1989,98077,47.7383,-122.074,2200,67518,68,25,306000
6300000693,2014-12-02,2,2.25,850,1656,2.0,0,0,3,8,850,0,2001,0,98133,47.7064,-122.344,850,1312,13,0,233000
6413100270,2015-03-31,3,1.75,1540,9000,1.0,0,0,3,8,1540,0,1971,0,98125,47.7152,-122.322,1710,7488,44,0,490000
7215420160,2014-07-01,4,2.5,2280,42077,2.0,0,0,3,8,2280,0,1994,0,98042,47.3424,-122.077,2280,36236,20,0,445000
